Date,Close/Last,Volume,Open,High,Low
10/15/2018,76.33,8525818,75.79,77.04,75.73
10/12/2018,75.82,10167920,76.84,77.07,75.38
10/11/2018,76.02,12471360,78.39,78.39,75.93
10/10/2018,78.26,8836790,79.25,79.69,78.24
10/09/2018,79.44,5851935,79.35,79.79,78.96
10/08/2018,79.33,5246966,78.32,79.626,78.20
10/05/2018,78.20,4971550,78.26,78.69,78.15
10/04/2018,78.24,6759480,78.58,78.65,77.7333
10/03/2018,78.90,7104258,79.75,80.02,78.44
10/02/2018,79.75,5746396,79.95,80.19,79.63
10/01/2018,79.93,7215400,80.60,80.82,79.92
09/28/2018,80.68,6092252,79.71,80.68,79.63
09/27/2018,79.60,4942165,79.62,79.97,79.38
09/26/2018,79.22,8971853,80.17,80.28,79.18
09/25/2018,80.18,4780677,80.19,80.62,80.08
09/24/2018,80.17,4111221,81.44,81.61,79.84
09/21/2018,82.78,7292246,82.69,83.205,82.57
09/20/2018,82.81,4308423,82.05,82.86,81.77
09/19/2018,82.04,4410601,83.05,83.08,81.91
09/18/2018,83.01,8039560,83.30,83.53,82.87
09/17/2018,83.41,4414783,83.13,83.58,82.87
09/14/2018,83.14,5215696,83.55,83.62,82.54
09/13/2018,83.67,3813636,83.61,83.93,83.34
09/12/2018,83.26,2827813,83.24,83.47,82.98
09/11/2018,83.22,3980208,83.01,83.50,82.875
09/10/2018,83.23,3089253,83.25,83.70,83.11
09/07/2018,82.86,4234439,83.55,83.55,82.77
09/06/2018,83.77,3760303,83.66,84.00,83.64
09/05/2018,83.53,5407659,83.02,83.82,82.58
09/04/2018,83.05,4718638,83.86,84.0692,82.95
08/31/2018,84.05,3305800,83.78,84.2333,83.72
08/30/2018,83.72,2968335,84.35,84.37,83.65
08/29/2018,84.26,3564971,84.23,84.44,84.07
08/28/2018,84.24,4653140,83.24,84.25,83.02
08/27/2018,83.12,4479001,83.49,83.56,82.84
08/24/2018,83.42,3896499,82.93,83.43,82.80
08/23/2018,82.93,2528831,83.15,83.295,82.895
08/22/2018,83.14,2954917,83.53,83.64,82.831
08/21/2018,83.61,3148916,84.00,84.15,83.411
08/20/2018,84.12,4628975,84.17,84.55,84.00
08/17/2018,84.06,4698361,83.11,84.07,83.11
08/16/2018,83.29,3329887,82.63,83.30,82.56
08/15/2018,82.62,5202403,82.04,82.72,81.8084
08/14/2018,81.99,3249380,81.58,82.20,81.58
08/13/2018,81.59,2755449,81.66,81.85,81.38
08/10/2018,81.75,4524373,82.49,82.50,81.60
08/09/2018,82.38,3720835,82.34,82.65,82.19
08/08/2018,82.34,2415349,82.77,82.80,82.15
08/07/2018,82.82,3047140,82.94,82.94,82.40
08/06/2018,82.97,4655095,83.12,83.38,82.77
08/03/2018,83.08,4342858,82.23,83.1201,82.15
08/02/2018,82.19,4748147,82.35,82.66,82.01
08/01/2018,82.52,7798042,81.35,82.53,81.13
07/31/2018,81.94,5737294,80.84,82.31,80.84
07/30/2018,80.59,4001962,80.51,80.78,79.99
07/27/2018,80.54,4788043,81.56,81.61,80.46
07/26/2018,81.41,4385465,81.25,81.82,81.05
07/25/2018,81.14,4551415,80.54,81.28,80.39
07/24/2018,80.50,4175084,80.89,81.03,80.30
07/23/2018,80.91,4379600,81.04,81.18,80.43
07/20/2018,81.08,3265500,81.59,81.80,80.8569
07/19/2018,81.87,4358074,80.88,82.15,80.65
07/18/2018,80.92,5185634,81.16,81.45,80.545
07/17/2018,81.28,4031233,81.95,82.06,81.19
07/16/2018,81.82,3022616,82.11,82.195,81.36
07/13/2018,82.26,5022335,82.55,82.90,82.20
07/12/2018,82.51,4042053,82.52,82.65,82.08
07/11/2018,82.26,5127887,82.43,82.71,82.18
07/10/2018,82.53,4561760,82.51,82.73,82.03
07/09/2018,82.36,6621270,83.13,83.13,81.94
07/06/2018,83.02,7887413,82.79,83.155,82.74
07/05/2018,82.58,7214998,81.85,82.62,81.54
07/03/2018,81.61,7325322,81.04,82.18,80.84
07/02/2018,81.00,7925690,81.52,81.54,80.08
06/29/2018,81.45,5234780,81.10,81.80,80.62
06/28/2018,81.25,3896737,80.53,81.35,80.44
06/27/2018,80.53,4560087,81.05,81.26,80.51
06/26/2018,80.84,3751012,80.74,81.17,80.37
06/25/2018,80.58,5904399,80.65,80.90,80.09
06/22/2018,80.79,4392034,80.33,80.84,79.965
