Date,Close/Last,Volume,Open,High,Low,Return,5_day,10_day,20_day,market_cap_b,buy,rsi,open-close,open-open
2020-07-10,86.79,2767184,84.85,87.75,84.489,1.940000000000012,84.00000000000001,85.361,86.4865,0.23479556239999996,0,45.63106796116506,0.12999999999999545,-0.8900000000000006
2020-07-09,84.72,2700835,85.74,86.22,83.25,-1.019999999999996,84.03200000000001,85.059,86.374,0.23156959289999998,1,42.93871336124856,-0.28000000000000114,-0.46999999999999886
2020-07-08,86.02,2350795,86.21,87.05,84.81,-0.1899999999999977,84.50399999999999,84.783,86.241,0.20266203694999999,0,50.27977617905675,-0.1700000000000017,-2.990000000000009
2020-07-07,86.38,2300314,89.2,89.2,86.17,-2.8200000000000074,85.74600000000001,84.77000000000001,86.14099999999999,0.20518800880000002,0,52.558895207148645,-0.9399999999999977,-0.5600000000000023
2020-07-06,90.14,1907452,89.76,91.06,89.54,0.3799999999999954,86.81,85.305,86.25399999999999,0.17121289152000002,0,57.27871250914412,1.1800000000000068,1.0200000000000102
2020-07-02,88.58,3516252,88.74,91.12,88.31,-0.1599999999999966,87.168,85.58399999999999,86.1995,0.31203220247999996,1,51.53733528550513,1.5499999999999972,3.4499999999999886
2020-07-01,87.19,3703693,85.29,88.6,85.22,1.899999999999992,87.662,85.84700000000001,86.1115,0.31588797597,1,47.12685218648355,0.05000000000001137,0.28000000000000114
2020-06-30,85.24,5775182,85.01,85.74,83.78,0.2299999999999897,87.506,86.005,85.952,0.49094822182000003,1,47.67824497257768,-0.22999999999998977,1.0799999999999983
2020-06-29,85.24,2846218,83.93,85.52,81.605,1.309999999999988,87.27799999999999,86.512,85.92,0.23888307674,0,50.87787748731952,0.18000000000000682,0.18000000000000682
2020-06-26,83.75,5235954,83.75,86.689,83.59,0.0,86.0,86.405,85.8515,0.4385111475,1,46.09494640122511,-0.519999999999996,-3.019999999999996
2020-06-25,84.27,4748623,86.77,86.94,82.49,-2.5,85.138,86.15299999999999,85.757,0.41203801771,0,49.4293585202676,-0.28000000000000114,-3.034000000000006
2020-06-24,87.05,3119111,89.804,90.36,86.44,-2.754000000000005,85.10999999999999,86.386,85.7225,0.280108644244,0,56.21106632466104,-1.6559999999999917,-2.206000000000003
2020-06-23,91.46,3748956,92.01,93.16,91.32,-0.5500000000000114,86.35400000000001,86.92999999999999,85.85650000000001,0.34494144156,0,70.01063452676354,1.3299999999999983,-0.6599999999999966
2020-06-22,90.68,2839389,92.67,92.89,90.22,-1.9899999999999949,87.44200000000001,87.35999999999999,86.065,0.26312617863,1,62.03779786359904,-0.6400000000000006,-2.469999999999999
2020-06-19,93.31,6526330,95.14,95.15,91.65,-1.8299999999999983,89.35400000000001,87.67699999999999,86.491,0.6209150362,0,63.03999999999999,2.760000000000005,0.09999999999999432
2020-06-18,92.38,3357284,95.04,96.38,91.98,-2.660000000000011,90.97600000000001,88.057,86.8205,0.31907627136,1,66.05196982397317,-1.6400000000000006,-2.6999999999999886
2020-06-17,96.68,3317181,97.74,98.13,96.57,-1.059999999999988,92.90200000000002,89.006,87.4265,0.32422127094,0,69.84363365599405,0.11999999999999034,0.6499999999999915
2020-06-16,97.62,4166004,97.09,98.05,95.27,0.5300000000000011,94.13400000000001,90.244,88.1245,0.40447732836,0,70.48104956268223,5.760000000000005,7.950000000000003
2020-06-15,91.33,3879425,89.14,91.49,87.86,2.1899999999999977,94.26400000000001,90.853,88.6825,0.3458119445,1,51.98531865198532,-3.3400000000000034,-7.280000000000001
2020-06-12,92.48,2932959,96.42,96.787,89.79,-3.9399999999999977,94.09800000000001,91.726,89.0655,0.28279590678000005,0,56.59675236806496,2.049999999999997,-0.2600000000000051
2020-06-11,94.37,3797013,96.68,96.835,93.21,-2.3100000000000023,94.49600000000001,92.736,89.44449999999999,0.36709521684,0,61.94278110445776,-3.3599999999999994,-5.009999999999991
2020-06-10,100.04,3299401,101.69,101.8175,98.65,-1.6499999999999917,95.168,94.035,90.2105,0.33551608769,0,71.90645352279458,0.09999999999999432,-0.4099999999999966
2020-06-09,101.59,2679093,102.1,102.91,100.67,-0.5099999999999909,95.96200000000002,95.048,90.989,0.27353539530000004,0,73.13897537503539,-0.6600000000000108,-0.45000000000000284
2020-06-08,102.76,3617049,102.55,104.05,101.39,0.2100000000000079,98.248,96.256,91.808,0.37092837495,0,77.14938588974579,0.06999999999999318,0.25
2020-06-05,102.48,2570783,102.3,104.93,101.3,0.1800000000000068,100.24800000000002,97.173,92.425,0.2629911009,1,76.18636755823987,3.3400000000000034,2.799999999999997
2020-06-04,98.96,2689605,99.5,101.0,98.54,-0.5400000000000063,101.16600000000001,97.831,92.944,0.2676156975,1,66.76992396508025,-0.6400000000000006,-0.4200000000000017
2020-06-03,100.14,2303335,99.92,100.72,98.82,0.2199999999999988,101.186,98.177,93.5915,0.23014923320000003,0,63.44485749690211,1.1099999999999994,1.3599999999999994
2020-06-02,98.81,2510980,98.56,98.99,95.99,0.25,100.63,98.296,94.27000000000001,0.2474821888,1,62.3819677124581,1.3599999999999994,1.480000000000004
2020-06-01,97.2,2254006,97.08,99.11,96.49,0.1200000000000045,99.518,98.88300000000001,94.868,0.21881890248,1,56.11442942470921,0.12000000000000455,-0.960000000000008
2020-05-29,96.96,4513358,98.04,98.87,95.48,-1.0800000000000125,98.414,99.33099999999999,95.5285,0.44248961832000006,1,57.35861182519279,-0.22999999999998977,1.480000000000004
2020-05-28,98.27,4287429,96.56,100.6,94.73,1.7099999999999935,98.276,99.721,96.2285,0.41399414424000003,0,52.82616423746888,0.07000000000000739,1.3389999999999986
2020-05-27,96.49,2974453,95.221,96.6,93.8,1.2689999999999912,97.546,99.36600000000001,96.7005,0.283230389113,1,48.04970659302726,0.6210000000000093,-1.5090000000000003
2020-05-26,94.6,4445078,96.73,97.17,94.215,-2.1300000000000097,96.704,98.667,96.8575,0.42997239494,1,56.65445665445664,2.8500000000000085,3.75
2020-05-22,93.88,5340108,92.98,96.69,91.87,0.8999999999999915,96.04,97.779,97.0175,0.49652324184,1,52.89975144987571,-3.8900000000000006,-1.519999999999996
2020-05-21,96.87,5012802,94.5,99.4,93.5,2.3700000000000045,96.022,97.21799999999999,97.19550000000001,0.473709789,0,54.95245641838351,3.6099999999999994,3.680000000000007
2020-05-20,90.89,2432082,90.82,92.3,90.0,0.0700000000000073,94.546,96.41099999999999,97.12100000000001,0.22088168723999999,1,32.093933463796496,0.9299999999999926,0.2799999999999869
2020-05-19,89.89,3319762,90.54,91.61,87.94,-0.6500000000000057,93.226,95.386,96.78150000000001,0.30057125148,1,26.600000000000033,-0.0899999999999892,0.6400000000000006
2020-05-18,90.63,2581887,89.9,92.4,88.78,0.7299999999999898,92.432,94.56800000000001,96.43199999999999,0.2321116413,0,25.315425315425333,4.590000000000003,6.170000000000002
2020-05-15,85.31,3067730,83.73,86.0,82.34,1.5799999999999983,90.718,93.37899999999999,96.131,0.2568610329,1,21.00641675109763,-0.789999999999992,1.4699999999999989
2020-05-14,84.52,2171095,82.26,84.69,79.86,2.259999999999991,88.248,92.13499999999999,95.733,0.17859427470000003,1,23.13988095238098,-1.4599999999999937,-3.6899999999999977
2020-05-13,83.72,2193172,85.95,86.35,82.62,-2.230000000000004,86.81400000000001,90.67999999999999,95.2005,0.1885031334,1,19.018867924528315,-0.6700000000000017,-4.8999999999999915
2020-05-12,86.62,2301585,90.85,91.2152,86.12,-4.22999999999999,86.16000000000001,89.693,94.5295,0.20909899725,0,28.286426790167454,0.09999999999999432,0.75
2020-05-11,90.75,1598148,90.1,91.41,88.855,0.6500000000000057,86.18400000000001,89.308,93.9875,0.14399313479999998,0,39.45733899967309,-1.3599999999999994,-1.0
2020-05-08,91.46,1479998,91.1,91.6,90.46,0.3599999999999994,87.414,89.066,93.4225,0.13482781779999997,0,41.146168705730844,1.25,0.45999999999999375
2020-05-07,89.85,2286414,90.64,91.865,89.76,-0.7900000000000063,88.47999999999999,88.364,92.791,0.20724056496,1,36.575255102040806,1.7800000000000011,1.3100000000000023
2020-05-06,88.86,1938626,89.33,90.285,88.39,-0.4699999999999988,89.50800000000001,88.161,92.286,0.17317746057999997,1,37.52044488060191,0.5600000000000023,-0.6700000000000017
2020-05-05,88.77,2423184,90.0,90.98,88.08,-1.230000000000004,89.93800000000002,88.049,91.7175,0.21808656,1,39.86791797010775,1.6099999999999994,2.8100000000000023
2020-05-04,88.39,1864336,87.19,88.8,85.7,1.2000000000000028,89.46600000000001,87.82499999999999,91.19649999999999,0.16255145584,1,40.344706296166024,-1.769999999999996,-1.0600000000000023
2020-05-01,88.96,1990071,88.25,89.58,87.37,0.7099999999999937,88.966,88.19,90.78450000000001,0.17562376575,0,34.794309880815035,-3.1099999999999994,-7.180000000000007
2020-04-30,91.36,3058056,95.43,96.08,91.05,-4.070000000000007,89.268,88.874,90.5045,0.29183028408000006,0,51.047703967900134,-1.6199999999999903,-1.7099999999999937
2020-04-29,97.05,3552799,97.14,98.7,95.125,-0.0900000000000034,90.90599999999999,90.207,90.4435,0.34511889486,0,63.200589970501476,4.599999999999994,3.0900000000000034
2020-04-28,92.54,4800132,94.05,101.08,92.16,-1.509999999999991,91.66,90.799,90.24600000000001,0.45145241459999996,1,53.09161540951767,3.219999999999999,7.140000000000001
2020-04-27,90.83,3238419,86.91,91.1,86.495,3.9200000000000017,92.148,90.80699999999999,90.05749999999999,0.28145099528999995,1,60.117302052785924,1.4200000000000017,3.8999999999999915
2020-04-24,85.49,2213955,83.01,86.3,82.61,2.4799999999999898,91.454,90.21,89.638,0.18378040455,1,51.52371976123153,0.38000000000000966,-1.7099999999999937
2020-04-23,82.63,3721585,84.72,85.33,82.32,-2.0900000000000034,89.708,89.488,88.926,0.3152926812,1,48.391856004721156,0.8499999999999943,-0.3499999999999943
2020-04-22,83.87,3265862,85.07,85.98,81.94,-1.1999999999999886,87.072,88.989,88.575,0.27782688033999997,0,45.73378839590444,2.3699999999999903,1.4199999999999875
2020-04-21,82.7,4154852,83.65,85.51,81.63,-0.9500000000000028,85.104,88.382,88.21549999999999,0.3475533698,1,36.24871882473523,-2.8599999999999994,-6.829999999999998
2020-04-20,86.51,3565677,90.48,90.48,86.46,-3.969999999999999,84.24000000000001,88.194,88.0095,0.32262245496,0,42.35403151065804,-1.2399999999999949,0.4200000000000017
2020-04-17,91.72,5081026,90.06,92.02,88.72,1.6599999999999966,85.486,88.47,88.33000000000001,0.45759720156,0,52.5993883792049,2.8700000000000045,1.5100000000000051
2020-04-16,87.19,2610677,88.55,88.82,86.37,-1.3599999999999994,86.398,88.053,88.4635,0.23117544835,1,47.886610984560875,-0.010000000000005116,1.9699999999999989
2020-04-15,88.56,2383547,86.58,89.35,86.2,1.980000000000004,87.336,87.20400000000001,88.7055,0.20636749926,0,49.7425839666585,-4.390000000000001,-1.9300000000000068
2020-04-14,90.97,3034483,88.51,91.36,88.34,2.4599999999999937,88.99000000000001,87.047,88.923,0.26858209033,0,53.01261092947221,1.5100000000000051,-0.5099999999999909
2020-04-13,87.0,2192341,89.02,89.02,85.1,-2.019999999999996,89.08800000000001,86.664,88.7355,0.19516219582,1,47.87970575508439,0.28000000000000114,-1.3599999999999994
2020-04-09,88.74,2693982,90.38,92.635,87.8918,-1.6400000000000006,88.492,86.989,88.5995,0.24348209316,0,47.124670763827915,1.3299999999999983,4.6299999999999955
2020-04-08,89.05,3023933,85.75,91.855,84.7002,3.299999999999997,88.864,87.631,88.5595,0.25930225475,0,40.04479840716775,0.9399999999999977,-7.909999999999997
2020-04-07,84.81,5867292,93.66,95.97,84.47,-8.849999999999994,88.114,87.725,88.357,0.5495305687200001,1,40.31571034828363,6.47999999999999,13.659999999999997
2020-04-06,87.18,5382039,80.0,88.06,78.15,7.180000000000007,87.35600000000001,88.173,88.2775,0.43056312,0,45.501602169090475,5.25,1.4200000000000017
2020-04-03,74.75,3534685,78.58,79.23,74.17,-3.8299999999999983,84.906,86.997,87.5955,0.2777555473,1,38.73268988669745,-0.8200000000000074,-1.4200000000000017
2020-04-02,79.4,4137832,80.0,82.27,75.63,-0.5999999999999943,83.03800000000001,85.765,87.11749999999999,0.33102656,0,46.734074823053604,-1.0900000000000034,-2.299999999999997
2020-04-01,81.09,4468968,82.3,85.37,79.8889,-1.2099999999999935,81.446,85.155,86.60400000000001,0.36779606639999995,0,47.214428857715426,-4.670000000000002,-1.7999999999999972
2020-03-31,86.97,4875767,84.1,88.79,83.74,2.8700000000000045,81.87800000000001,84.996,86.1,0.4100520047,0,53.90954037722029,-0.7700000000000102,1.509999999999991
2020-03-30,84.87,3237503,82.59,85.5,80.58,2.280000000000001,81.41600000000001,84.386,85.7165,0.26738537277,1,48.449905482041586,0.04000000000000625,0.8100000000000023
2020-03-27,82.55,3493106,81.78,85.78,80.0,0.769999999999996,82.976,83.941,85.3025,0.28566620868000003,1,40.83183363327334,-3.819999999999993,-0.5600000000000023
2020-03-26,85.6,5436631,82.34,86.83,81.31,3.259999999999991,84.21600000000001,83.627,85.308,0.44765219654000005,0,48.3618380383268,1.0499999999999972,8.39
2020-03-25,81.29,5655682,73.95,84.856,72.795,7.340000000000003,84.256,82.851,85.241,0.41823768390000005,1,42.93763357295512,2.3700000000000045,6.13000000000001
2020-03-24,71.58,8351476,67.82,71.8,66.07,3.760000000000005,81.17800000000001,81.52799999999999,84.6265,0.56639710232,1,33.503488174238555,4.8999999999999915,5.1299999999999955
2020-03-23,62.92,5970214,62.69,66.43,60.5,0.2300000000000039,76.78800000000001,79.102,83.6375,0.37427271566,1,31.02741884651749,-1.2100000000000009,-2.740000000000009
2020-03-20,63.9,10008900,65.43,70.0,63.85,-1.5300000000000082,73.058,78.017,82.507,0.6548823270000002,0,30.191387559808614,0.4300000000000068,5.970000000000006
2020-03-19,65.0,7958815,59.46,69.33,57.665,5.539999999999999,68.93800000000002,76.577,81.171,0.47323113990000004,0,31.060009450307135,-0.509999999999998,-5.839999999999996
2020-03-18,59.97,8149994,65.3,65.95,56.3,-5.329999999999998,64.674,74.465,79.80999999999999,0.5321946082,1,30.678282514001243,-4.260000000000005,-9.13000000000001
2020-03-17,69.56,7862775,74.43,74.67,67.69,-4.8700000000000045,64.27000000000001,72.724,78.86,0.58522634325,0,37.67832167832168,0.5,-9.909999999999997
2020-03-16,73.93,4883698,84.34,84.34,73.19,-10.409999999999997,66.47200000000001,71.63000000000001,78.008,0.41189108932,0,49.35372005044137,-8.489999999999995,-11.289999999999992
2020-03-13,92.83,4298352,95.63,97.13,87.48,-2.799999999999997,72.25800000000001,72.65799999999999,78.2995,0.41105140176,0,58.64332603938731,4.280000000000001,2.9599999999999937
2020-03-12,91.35,5273933,92.67,96.46,91.03,-1.3200000000000074,77.528,73.233,78.42999999999999,0.48873537111000004,1,56.621063500258124,-5.890000000000001,-6.75
2020-03-11,98.56,3731523,99.42,100.97,97.825,-0.8599999999999994,85.24600000000001,74.96000000000001,78.90549999999999,0.37098801666000003,0,57.35312777566299,-2.4299999999999926,2.260000000000005
2020-03-10,101.85,3921190,97.16,101.92,95.78,4.689999999999998,91.70400000000001,77.987,79.75750000000001,0.3809828204,0,60.612500000000004,2.3499999999999943,0.1700000000000017
2020-03-09,94.81,4067486,96.99,97.82,94.41,-2.1799999999999926,95.88000000000001,81.176,80.139,0.39450546714,1,57.235599622285186,-5.52000000000001,-0.6000000000000085
2020-03-06,102.51,3940181,97.59,103.42,97.34,4.920000000000002,97.816,85.037,81.527,0.38452226379000004,0,59.46066912834285,-4.099999999999994,-8.75
2020-03-05,101.69,3136919,106.34,107.16,100.7,-4.650000000000006,99.88400000000001,88.70599999999999,82.64150000000001,0.33357996646000004,1,61.877037727061,-3.219999999999999,-3.039999999999992
2020-03-04,109.56,4938746,109.38,110.5,105.81,0.1800000000000068,102.08400000000002,93.66499999999999,84.065,0.54020003748,0,72.59638267491671,0.1599999999999966,-1.6200000000000045
2020-03-03,109.22,3487332,111.0,114.314,107.59,-1.7800000000000011,103.55799999999999,97.631,85.1775,0.387093852,1,80.57316428948758,-0.980000000000004,1.7800000000000011
2020-03-02,111.98,3138075,109.22,112.0,105.95,2.760000000000005,106.992,101.436,86.533,0.3427405515,0,81.01935483870967,0.4399999999999977,0.5999999999999943
2020-02-28,108.78,4151995,108.62,110.6533,106.76,0.1599999999999966,108.24600000000001,103.03099999999999,87.84450000000001,0.4509896969,1,77.5,-3.319999999999993,-9.179999999999993
2020-02-27,111.94,2738935,117.8,119.02,111.85,-5.859999999999999,110.296,105.09,89.1615,0.322646543,0,83.42982117586516,-1.4000000000000057,-0.6000000000000085
2020-02-26,119.2,2432274,118.4,121.41,117.96,0.7999999999999972,112.224,107.154,91.05699999999999,0.28798124160000005,0,82.9177718832891,1.6500000000000057,-3.589999999999989
2020-02-25,116.75,2295761,121.99,122.21,116.56,-5.239999999999995,113.72999999999999,108.644,93.3155,0.28005988439,1,79.13718018508438,0.36999999999999034,-0.010000000000005116
2020-02-24,121.62,1816419,122.0,123.18,121.05,-0.3799999999999954,115.65800000000002,111.325,96.2505,0.221603118,0,74.21362489486962,-1.2399999999999949,-1.2600000000000051
2020-02-21,123.24,1316430,123.26,123.87,122.12,-0.0200000000000102,118.55,113.398,99.2175,0.1622631618,0,76.75784527605302,-0.5499999999999972,0.4200000000000017
2020-02-20,123.81,1065417,122.84,124.16,121.94,0.9699999999999988,120.924,115.60999999999999,102.15799999999999,0.13087582428,0,73.84324834749764,-0.09999999999999432,-0.11999999999999034
2020-02-19,122.94,1061151,122.96,123.63,122.565,-0.019999999999996,121.672,116.94800000000001,105.3065,0.13047912696,1,70.86879081733623,0.46999999999999886,1.3799999999999955
2020-02-18,122.49,1497159,121.58,123.0082,121.02,0.9099999999999966,122.82000000000001,118.275,107.953,0.18202459122,1,81.49749658625394,-0.20000000000000284,0.6700000000000017
2020-02-14,121.78,1307722,120.91,121.97,120.68,0.8700000000000045,122.852,119.255,110.34549999999999,0.15811666702,1,76.07577807848442,0.3100000000000023,1.1499999999999915
2020-02-13,120.6,1290253,119.76,120.75,119.48,0.8399999999999892,122.324,120.43699999999998,111.73400000000001,0.15452069928,1,75.34173143929239,-0.29999999999999716,-0.7199999999999989
2020-02-12,120.06,1388782,120.48,120.6,119.67,-0.4200000000000017,121.574,121.249,113.1695,0.16732045536,1,67.51167444963308,0.7800000000000011,1.4399999999999977
2020-02-11,119.7,1260875,119.04,119.93,118.67,0.6599999999999966,120.926,121.29899999999998,114.22649999999999,0.15009456,1,67.46666666666665,0.7800000000000011,2.1500000000000057
2020-02-10,118.26,1373643,116.89,118.4,116.71,1.3700000000000043,120.08,121.45,115.047,0.16056513027000002,1,60.948396094839616,-0.5400000000000063,-1.1299999999999955
2020-02-07,117.43,1059037,118.02,118.03,116.535,-0.5899999999999892,119.21000000000001,121.03099999999999,116.178,0.12498754674,1,66.43861649562905,-0.1700000000000017,-1.3200000000000074
2020-02-06,118.19,1266983,119.34,119.65,118.14,-1.1500000000000057,118.728,120.526,116.96200000000002,0.15120175121999999,0,63.069845253032206,0.6000000000000085,2.2700000000000102
2020-02-05,118.74,1715669,117.07,119.08,117.07,1.6700000000000017,118.46400000000001,120.019,117.8145,0.20085336983,0,48.662790697674396,0.7199999999999989,1.289999999999992
2020-02-04,116.35,1510178,115.78,116.8,115.25,0.5699999999999932,117.79400000000001,119.35999999999999,118.154,0.17484840884,1,48.83313885647607,1.9500000000000028,3.219999999999999
2020-02-03,113.83,1662683,112.56,114.72,112.54,1.269999999999996,116.90799999999999,118.494,118.3845,0.18715159848,1,23.664638269100685,0.37000000000000455,-1.2800000000000011
2020-01-31,112.19,5115003,113.84,114.04,111.48,-1.6500000000000057,115.85999999999999,117.535,118.39500000000001,0.58229194152,1,12.694125590816995,-0.3400000000000034,0.35999999999999943
2020-01-30,114.18,1627082,113.48,114.66,113.06,0.7000000000000028,115.05799999999999,116.893,118.665,0.18464126536,0,20.332717190388166,-0.789999999999992,-1.25
2020-01-29,114.27,1365941,114.73,115.42,113.96,-0.4600000000000079,114.16400000000002,116.314,118.78150000000001,0.15671441093000002,0,21.941747572815483,0.25,-0.37999999999999545
2020-01-28,114.48,1558417,115.11,115.47,114.36,-0.6299999999999955,113.79,115.792,118.54549999999999,0.17938938087,0,23.66863905325443,0.2600000000000051,1.0400000000000063
2020-01-27,114.85,2678141,114.07,115.5,113.5,0.7800000000000011,113.994,115.45099999999998,118.45049999999999,0.30549554387,0,26.698049764626703,-1.690000000000012,-3.950000000000003
2020-01-24,115.76,1548109,118.02,118.4,115.27,-2.259999999999991,114.70800000000001,115.28400000000002,118.1575,0.18270782418,0,33.42465753424659,-0.18999999999999773,0.6799999999999926
2020-01-23,118.21,1989100,117.34,118.62,116.04,0.8699999999999903,115.51399999999998,115.28599999999999,117.90600000000002,0.233400994,0,44.397334948516026,-0.06999999999999318,-0.789999999999992
2020-01-22,117.41,1770607,118.13,118.5,117.4,-0.7199999999999989,116.14200000000001,115.15299999999999,117.58599999999998,0.20916180491,1,43.24483775811206,0.3299999999999983,0.8799999999999955
2020-01-21,117.8,1853268,117.25,118.22,117.17,0.5499999999999972,116.806,115.298,117.32900000000002,0.217295673,0,48.553459119496836,-0.4300000000000068,-0.9599999999999937
2020-01-17,117.68,2094840,118.21,118.72,117.45,-0.5299999999999869,117.372,115.68299999999999,117.0885,0.24763103639999998,1,50.82290980908493,0.1599999999999966,-0.18000000000000682
2020-01-16,118.05,1853653,118.39,118.92,117.45,-0.3400000000000034,117.83000000000001,116.269,116.902,0.21945397867,0,49.527027027027025,0.6200000000000045,-0.12000000000000455
2020-01-15,117.77,1409128,118.51,119.37,117.45,-0.7400000000000091,117.742,116.628,116.76050000000001,0.16699575928,1,46.662078458362004,-0.44999999999998863,-1.5300000000000011
2020-01-14,118.96,1828055,120.04,120.13,118.81,-1.0800000000000125,118.05199999999999,117.09700000000001,116.70549999999999,0.21943972220000002,0,59.78994748687174,0.07000000000000739,-0.6400000000000006
2020-01-13,119.97,1392134,120.68,120.78,119.239,-0.710000000000008,118.48600000000002,117.646,116.71900000000001,0.16800273112,0,75.97292724196282,-0.03999999999999204,-1.4199999999999875
2020-01-10,120.72,1271757,122.1,122.375,120.5,-1.3799999999999957,119.09400000000001,118.23300000000002,116.84199999999998,0.15528152969999998,0,89.021043000915,-0.030000000000001137,1.4299999999999926
2020-01-09,122.13,2185800,120.67,122.62,119.54,1.4599999999999935,119.91000000000001,118.86999999999998,117.077,0.263760486,0,88.40579710144935,1.519999999999996,1.5600000000000023
2020-01-08,119.15,1565172,119.11,120.09,118.95,0.0400000000000062,120.186,118.96400000000001,117.125,0.18642763692,1,68.42900302114812,0.3100000000000023,2.0999999999999943
2020-01-07,118.8,1962432,117.01,118.88,116.54,1.789999999999992,120.154,119.103,117.12800000000001,0.22962416832000002,1,66.14349775784754,-0.4200000000000017,0.7600000000000051
2020-01-06,117.43,1573578,116.25,117.48,115.6407,1.1800000000000068,119.646,119.066,117.18199999999999,0.1829284425,1,58.970792767733016,-0.6099999999999994,0.8199999999999932
2020-01-03,116.86,1486507,115.43,117.0,115.2,1.4299999999999926,118.874,118.984,117.3335,0.17158750301000003,1,53.91737891737891,-1.3999999999999915,-1.0499999999999972
2020-01-02,116.83,1722533,116.48,116.84,115.47,0.3499999999999943,117.81400000000001,118.86200000000001,117.5655,0.20064064384,1,44.0619621342513,0.060000000000002274,-0.10999999999999943
2019-12-31,116.42,1576068,116.59,117.04,115.65,-0.1700000000000017,117.268,118.727,117.67750000000001,0.18375376812,1,45.59216384683884,0.09000000000000341,1.9200000000000017
2019-12-30,116.5,1415423,114.67,117.01,114.16,1.8299999999999983,116.80800000000002,118.481,117.78900000000002,0.16230655541,0,44.047619047619044,-0.28999999999999204,-1.4299999999999926
2019-12-27,114.96,895613,116.1,116.1,114.53,-1.1400000000000006,116.31400000000001,117.97999999999999,117.81300000000002,0.1039806693,1,38.97893030794159,0.789999999999992,1.0499999999999972
2019-12-26,115.31,1032987,115.05,115.6,114.27,0.2600000000000051,116.00399999999999,117.439,117.83600000000001,0.11884515435,0,38.879870129870156,-0.07000000000000739,0.5
2019-12-24,115.12,535707,114.55,115.4,114.275,0.5700000000000074,115.662,116.73800000000001,117.804,0.061365236850000004,1,39.165985282093246,0.3499999999999943,-0.8100000000000023
2019-12-23,114.2,1470753,115.36,115.53,114.1,-1.1599999999999966,115.218,116.24300000000001,117.60349999999998,0.16966606608,1,30.100334448160588,0.12999999999999545,-0.769999999999996
2019-12-20,115.23,3701798,116.13,116.13,114.515,-0.8999999999999915,114.96400000000001,115.88600000000001,117.49449999999999,0.42988980174,0,30.21702838063442,0.9699999999999989,2.3900000000000006
2019-12-19,115.16,1427893,113.74,115.2,113.74,1.4200000000000017,115.00400000000002,115.65899999999999,117.3625,0.16240854982,1,25.39823008849559,0.25,-0.07000000000000739
2019-12-18,113.49,1863830,113.81,114.15,112.58,-0.3200000000000074,114.64000000000001,115.322,117.15299999999999,0.21212249230000002,1,12.629757785467179,0.0,-0.8999999999999915
2019-12-17,113.81,1746014,114.71,114.71,113.5,-0.8999999999999915,114.37800000000001,115.01999999999998,116.94099999999999,0.20028526593999998,0,20.0000000000001,0.3199999999999932,-1.3200000000000074
2019-12-16,114.39,1937501,116.03,116.53,114.18,-1.6400000000000006,114.41600000000001,114.81700000000001,116.77199999999998,0.22480824103,0,25.848849945235564,0.5400000000000063,-0.269999999999996
2019-12-13,115.49,1319210,116.3,116.39,115.24,-0.8100000000000023,114.468,114.71600000000001,116.59849999999999,0.153424123,0,39.05191873589162,-0.15000000000000568,1.4200000000000017
2019-12-12,116.45,2041831,114.88,116.79,114.57,1.5700000000000074,114.726,114.86500000000001,116.42249999999999,0.23456554528,0,47.783783783783804,0.030000000000001137,-0.4200000000000017
2019-12-11,114.85,1403582,115.3,115.3,114.13,-0.4500000000000028,114.998,114.819,116.12900000000002,0.1618330046,1,40.850277264325335,0.3499999999999943,0.3199999999999932
2019-12-10,114.95,1264294,114.98,115.37,114.2,-0.0300000000000011,115.22600000000003,114.80199999999999,115.77000000000001,0.14536852412,0,43.006660323501464,-0.0799999999999983,1.2199999999999989
2019-12-09,115.06,1955421,113.76,115.38,113.69,1.2999999999999972,115.35999999999999,114.88799999999999,115.5655,0.22244869296,0,43.16888045540801,-0.14999999999999147,-1.0799999999999983
2019-12-06,113.91,1243518,114.84,115.135,113.7,-0.9300000000000068,115.04400000000001,114.756,115.32099999999998,0.14280560712,1,44.8275862068966,1.3500000000000085,0.6000000000000085
2019-12-05,113.49,1359281,114.24,114.3,113.2089,-0.75,114.452,114.58900000000001,115.124,0.15528426144,1,41.0958904109589,0.0899999999999892,-0.28000000000000114
2019-12-04,114.15,1964624,114.52,115.1131,113.59,-0.3699999999999903,114.31200000000001,114.655,114.9885,0.22498874047999998,0,45.463049579045865,0.25,-0.4900000000000091
2019-12-03,114.27,1907782,115.01,115.85,113.58,-0.7400000000000091,114.176,114.701,114.8605,0.21941400782000003,0,50.353892821031316,-0.9899999999999949,-1.6400000000000006
2019-12-02,116.0,2535229,116.65,117.58,115.89,-0.6500000000000057,114.364,114.862,114.8395,0.29573446285000005,0,53.635505193578815,0.5,0.07000000000000739
2019-11-29,116.15,1411533,116.58,117.24,116.05,-0.4299999999999926,114.81200000000001,114.928,114.82199999999997,0.16455651714,0,54.63917525773198,0.25,0.45999999999999375
2019-11-27,116.33,1589988,116.12,116.49,115.2,0.2099999999999937,115.38,114.91599999999998,114.8905,0.18462940656000001,0,65.4684095860566,0.7900000000000063,2.740000000000009
2019-11-26,115.33,5066586,113.38,116.03,112.99,1.9500000000000028,115.61600000000001,114.96400000000001,114.8915,0.57444952068,1,57.70791075050706,0.04999999999999716,1.3499999999999943
