Date,Close/Last,Volume,Open,High,Low,Return,5_day,10_day,20_day,market_cap_b,buy,rsi,open-close,open-open
2022-03-04,229.36,43201070,233.84,236.8,224.82,-4.47999999999999,222.948,227.13899999999998,250.08849999999998,10.1021382088,0,31.311827956989244,20.319999999999993,5.670000000000016
2022-03-03,237.14,36509500,242.615,243.2599,234.69,-5.475000000000023,225.06,226.087,248.3025,8.8577523425,0,42.138879790370126,13.254999999999995,8.775000000000006
2022-03-02,242.2,38964190,237.56,244.09,234.15,4.639999999999986,227.47199999999998,225.811,246.56749999999997,9.2563329764,0,40.26039905309433,0.4200000000000159,-5.055000000000007
2022-03-01,234.77,41205600,242.91,243.77,231.32,-8.139999999999986,231.398,226.315,243.978,10.009252296,1,36.82549955505218,0.710000000000008,5.349999999999994
2022-02-28,243.85,47731860,239.92,246.65,237.0701,3.930000000000007,237.464,229.37000000000003,242.06099999999998,11.4518278512,0,42.03880505081614,5.149999999999977,-2.990000000000009
2022-02-25,241.57,52886550,237.21,242.17,233.81,4.359999999999985,239.906,231.427,240.2935,12.5452185255,1,47.35883424408014,-6.639999999999986,-2.7099999999999795
2022-02-24,237.48,73580060,210.15,238.0,208.9,27.329999999999984,239.974,232.51699999999997,238.09249999999997,15.462849609,1,46.794652039766866,-31.419999999999987,-27.060000000000002
2022-02-23,223.87,56651080,238.02,241.5499,223.01,-14.150000000000006,236.308,231.89000000000001,236.469,13.4840900616,1,47.453502520424124,0.5400000000000205,27.870000000000005
2022-02-22,233.9,63342240,230.35,240.6399,230.0,3.550000000000012,236.13400000000001,233.766,234.902,14.590884984,0,59.479109147800486,6.47999999999999,-7.670000000000016
2022-02-18,236.42,76125490,246.675,249.86,231.0,-10.255000000000024,234.648,236.05599999999998,233.356,18.77825524575,0,57.4507151140317,12.775000000000006,16.325000000000017
2022-02-17,245.07,81059510,256.3,257.85,241.65,-11.230000000000018,235.348,237.627,232.38299999999998,20.775552413,0,58.676677616142655,19.880000000000024,9.625
2022-02-16,265.11,73267630,262.59,265.82,255.52,2.5200000000000387,240.87399999999997,240.42400000000004,233.25549999999998,19.239346961699997,0,64.21198081768677,17.519999999999982,6.289999999999964
2022-02-15,264.95,70175280,249.49,265.45,247.84,15.45999999999998,249.09,242.69899999999998,234.25500000000002,17.508030607200002,1,73.01968758665313,-15.620000000000005,-13.099999999999966
2022-02-14,242.67,44042440,239.34,248.75,237.55,3.329999999999984,250.844,243.48899999999998,234.902,10.5411175896,1,61.3116026387272,-25.609999999999985,-10.150000000000006
2022-02-11,239.49,60547200,259.16,261.52,237.73,-19.670000000000016,251.458,243.05299999999997,236.21150000000003,15.691412352000002,1,54.359239177209744,16.490000000000038,19.82000000000002
2022-02-10,258.24,51319970,259.95,269.2499,256.0,-1.7099999999999795,254.092,244.72000000000003,238.07350000000002,13.3406262015,0,58.296634161686086,20.45999999999998,0.7899999999999636
2022-02-09,267.05,52428170,256.22,267.25,253.53,10.829999999999984,254.47999999999996,247.677,240.09700000000004,13.433145717400002,0,59.49125353296159,-2.019999999999982,-3.7299999999999613
2022-02-08,251.08,41035860,243.59,252.3,239.8,7.490000000000009,251.706,250.398,241.144,9.9959251374,1,55.84797418429544,-23.460000000000008,-12.630000000000024
2022-02-07,247.28,37686750,243.72,251.82,242.02,3.5600000000000023,252.62800000000001,251.73600000000002,242.75099999999998,9.18501471,1,51.2782291123202,-7.360000000000014,0.12999999999999545
2022-02-04,243.19,35482850,239.72,246.35,236.32,3.469999999999999,253.36800000000002,252.413,244.23450000000003,8.505948802,1,50.59567583468158,-7.560000000000002,-4.0
2022-02-03,239.48,41017780,244.58,250.77,237.8,-5.100000000000023,249.61599999999999,251.85399999999998,244.74050000000003,10.0321286324,1,50.737463126843664,1.3900000000000148,4.860000000000014
2022-02-02,252.42,54341940,257.94,258.17,245.5301,-5.52000000000001,246.69,250.58499999999998,245.5045,14.0169600036,0,60.57955977173348,18.460000000000008,13.359999999999985
2022-02-01,246.38,51892520,251.04,251.45,238.9001,-4.659999999999997,245.75,248.72799999999998,245.7135,13.0270982208,1,54.76554146937529,-1.3799999999999955,-6.900000000000006
2022-01-31,244.86,56467970,231.82,245.09,230.52,13.04000000000002,245.266,248.94699999999997,246.218,13.0904048054,1,53.247652762813615,-14.560000000000002,-19.22
2022-01-28,228.4,54377430,220.122,228.58,212.96,8.277999999999992,242.308,247.83800000000002,245.44550000000004,11.96966864646,1,43.949183303085306,-24.738,-11.697999999999979
2022-01-27,219.44,57335270,235.68,239.95,216.75,-16.24000000000001,238.3,243.958,244.339,13.512776433600001,1,31.972842819925788,7.280000000000001,15.557999999999993
2022-01-26,227.72,75595870,232.4,240.57,223.0,-4.680000000000007,233.35999999999999,240.025,243.85100000000003,17.568480188,0,36.18962831070555,12.960000000000008,-3.280000000000001
2022-01-25,223.24,66461640,225.46,229.43,220.0,-2.219999999999999,228.73200000000003,237.24099999999999,243.8195,14.9844413544,1,41.6958714420036,-2.259999999999991,-6.939999999999998
2022-01-24,233.72,91581060,223.3,233.8,208.88,10.419999999999987,226.504,235.885,243.8105,20.450050698,0,47.67881567302277,0.060000000000002274,-2.1599999999999966
2022-01-21,233.74,71895780,235.07,248.23,232.63,-1.329999999999984,227.57200000000003,234.94,243.67649999999998,16.9005410046,0,38.39522546419098,1.3499999999999943,11.769999999999982
2022-01-20,241.5,43518070,253.04,255.7904,240.78,-11.539999999999992,231.984,235.142,243.498,11.0118124328,0,37.7762893503014,19.299999999999983,17.97
2022-01-19,250.67,48831450,260.79,265.4317,250.52,-10.120000000000031,236.57399999999998,234.967,242.776,12.734753845500002,0,49.79019547640977,19.29000000000002,7.750000000000028
2022-01-18,259.03,42530620,262.6,266.38,257.7,-3.57000000000005,243.73199999999997,236.23199999999997,242.47999999999996,11.168540812000002,0,55.74459763371467,11.930000000000035,1.8100000000000023
2022-01-14,269.42,39583240,263.0,271.969,262.1001,6.420000000000016,250.872,238.68800000000002,243.81750000000002,10.41039212,0,62.07976420742379,3.9700000000000273,0.39999999999997726
2022-01-13,265.75,53886810,283.79,284.8,264.98,-18.04000000000002,257.274,242.423,245.13049999999998,15.2925378099,1,62.102644430111496,14.370000000000005,20.79000000000002
2022-01-12,279.99,38341350,280.665,285.95,276.08,-0.6750000000000114,264.97200000000004,248.47799999999998,246.218,10.76107499775,0,62.55121551488666,14.91500000000002,-3.125
2022-01-11,278.17,40408930,273.225,280.65,268.39,4.944999999999993,270.472,253.523,246.77399999999997,11.04072989925,1,65.05065808162107,-6.764999999999986,-7.439999999999998
2022-01-10,274.0,59468100,265.81,274.69,256.4384,8.189999999999998,273.466,258.599,247.92,15.807215661,1,63.45834103085164,-12.360000000000014,-7.4150000000000205
2022-01-07,272.47,40993850,281.41,284.22,270.57,-8.939999999999998,274.07599999999996,262.47400000000005,249.17950000000002,11.536079328500001,1,73.6097717775635,7.410000000000025,15.600000000000023
2022-01-06,281.78,45418640,276.4,284.3799,270.65,5.379999999999996,277.28200000000004,267.27799999999996,251.10899999999998,12.553712095999998,0,83.2728437233134,3.92999999999995,-5.010000000000048
2022-01-05,276.04,49806390,289.49,294.16,275.33,-13.449999999999989,276.492,270.73199999999997,252.93699999999998,14.4184518411,1,76.50866798332241,7.710000000000036,13.090000000000032
2022-01-04,292.9,52715440,302.77,304.68,283.49,-9.870000000000005,279.438,274.955,254.961,15.960653768799999,0,83.64567233384855,26.72999999999996,13.279999999999973
2022-01-03,301.21,39240290,298.15,307.11,297.85,3.0600000000000023,284.88,279.173,257.7025,11.6994924635,0,83.29551060680812,5.25,-4.6200000000000045
2021-12-31,294.11,26652990,296.74,300.3,293.3057,-2.6299999999999955,289.20799999999997,281.642,260.165,7.9090082526000005,1,77.83823665037356,-4.46999999999997,-1.4099999999999682
2021-12-30,295.86,30886420,298.27,304.57,295.4,-2.409999999999968,292.024,284.653,263.53799999999995,9.2124924934,0,76.53778558875224,4.159999999999968,1.5299999999999727
2021-12-29,300.01,34313930,302.725,305.48,293.66,-2.715000000000032,296.818,286.655,267.5665,10.38768445925,0,75.3285420944559,6.865000000000009,4.455000000000041
2021-12-28,303.22,42059120,313.12,313.3,300.1181,-9.899999999999975,298.882,289.16,271.3415,13.1695516544,0,73.95121951219518,13.110000000000014,10.394999999999982
2021-12-27,309.45,40368590,296.6,310.865,296.4,12.849999999999966,300.53000000000003,292.70500000000004,275.652,11.973323794,0,72.7210807129073,-6.6200000000000045,-16.519999999999982
2021-12-23,296.4,34302170,297.55,300.59,294.3101,-1.150000000000034,300.988,295.098,278.78599999999994,10.2066106835,1,65.72278649840979,-11.899999999999977,0.9499999999999886
2021-12-22,294.0,39518440,288.91,295.55,284.49,5.089999999999975,300.616,296.32000000000005,281.799,11.417272500400001,1,58.18054420179845,-7.489999999999952,-8.639999999999986
2021-12-21,290.75,52438490,283.74,291.2,274.01,7.009999999999991,298.764,297.791,284.26149999999996,14.8788971526,1,57.22490236618425,-10.259999999999991,-5.170000000000016
2021-12-20,277.19,46184680,273.05,281.44,271.45,4.139999999999986,293.558,296.22,285.5875,12.610726874,1,51.65370658372214,-17.69999999999999,-10.689999999999998
2021-12-17,278.01,71662240,279.85,289.22,277.6,-1.840000000000032,287.27000000000004,293.9,286.53650000000005,20.054677864,0,52.89325255901399,2.660000000000025,6.800000000000011
2021-12-16,283.87,70736600,311.52,311.6,280.93,-27.649999999999977,284.764,292.876,287.259,22.035865632,0,51.13230035756855,33.50999999999999,31.66999999999996
2021-12-15,304.59,69829690,284.0,305.0,278.38,20.58999999999997,286.88199999999995,293.74899999999997,289.201,19.83163196,0,63.307541717162295,0.12999999999999545,-27.519999999999982
2021-12-14,283.37,66703540,276.99,286.78,272.5,6.379999999999996,285.406,292.085,289.37,18.476213544600004,1,45.73143420227539,-27.599999999999966,-7.009999999999991
2021-12-13,281.61,59834370,302.49,302.94,281.16,-20.879999999999995,286.28999999999996,289.924,289.54200000000003,18.099298581299998,1,40.673772363913216,19.120000000000005,25.5
2021-12-10,301.98,48882510,311.5,313.05,298.61,-9.519999999999982,291.084,289.177,290.941,15.226901865,0,53.32488381918041,29.889999999999986,9.009999999999991
2021-12-09,304.9,48850720,317.34,322.05,304.28,-12.439999999999998,295.29,290.027,292.5625,15.5022874848,0,53.7817938420348,15.359999999999957,5.839999999999975
2021-12-08,318.26,47555150,319.99,322.9,314.2101,-1.7300000000000182,298.024,292.453,294.3865,15.2171724485,0,57.08847976384682,15.090000000000032,2.650000000000034
2021-12-07,324.27,59305350,309.57,324.49,306.51,14.699999999999989,306.204,295.80499999999995,296.798,18.3591571995,0,58.00197673534554,-8.689999999999998,-10.420000000000016
2021-12-06,300.37,65893850,298.8,302.41,280.38,1.5699999999999932,309.95599999999996,298.12299999999993,297.1715,19.68908238,1,46.957104557640754,-25.46999999999997,-10.769999999999982
2021-12-03,306.93,54432510,320.0,321.29,301.3,-13.069999999999991,310.94599999999997,301.015,297.4575,17.4184032,0,53.68929997897836,19.629999999999995,21.19999999999999
2021-12-02,321.26,47289030,312.14,324.7799,310.25,9.120000000000005,314.21799999999996,304.754,298.815,14.760797824199999,0,58.81401965856183,5.2099999999999795,-7.860000000000014
2021-12-01,314.35,48580200,332.1947,332.8934,313.8,-17.84469999999999,313.43600000000004,305.73,299.7395,16.13808496494,1,57.45420088439673,10.93470000000002,20.054700000000025
2021-11-30,326.76,62206650,331.69,333.53,318.6401,-4.930000000000007,313.934,310.069,301.077,20.6333237385,0,65.771555838371,17.339999999999975,-0.5047000000000139
2021-11-29,333.76,45496400,323.66,334.12,320.36,10.099999999999966,320.612,315.284,302.604,14.725364824000001,0,67.06667483009859,-3.099999999999966,-8.029999999999973
2021-11-26,315.03,28306890,326.0,327.1,313.5,-10.970000000000027,322.232,316.589,302.883,9.22804614,1,58.8422247446084,-7.759999999999991,2.339999999999975
2021-11-24,326.74,43516230,314.61,328.55,309.28,12.129999999999995,323.32800000000003,318.773,304.4,13.6906411203,0,56.62420001196246,-0.4199999999999591,-11.389999999999986
2021-11-23,317.46,53216270,315.35,323.6,308.8,2.109999999999957,323.95,318.69300000000004,305.573,16.781750744500002,1,60.97906602254428,-11.389999999999986,0.7400000000000091
2021-11-22,319.56,75433520,335.17,346.47,319.0,-15.610000000000014,322.51,318.22200000000004,307.0135,25.2830528984,0,62.19551385050453,17.710000000000036,19.819999999999993
2021-11-19,329.85,53386670,322.43,330.88,319.05,7.420000000000016,321.72799999999995,321.17,309.64649999999995,17.213464008099997,0,59.57666139784208,2.8700000000000045,-12.740000000000009
2021-11-18,316.75,78171080,323.67,327.6,313.21,-6.920000000000016,322.072,322.152,311.58349999999996,25.3016334636,1,53.80563941165136,-6.180000000000007,1.240000000000009
2021-11-17,292.61,42850800,304.18,305.09,288.0,-11.569999999999991,315.246,319.28700000000003,312.02049999999997,13.034356344,1,42.29590917282394,-12.569999999999993,-19.49000000000001
2021-11-16,302.03,26448370,297.59,303.9,297.0587,4.439999999999998,312.15999999999997,318.05499999999995,311.8925,7.870770428299999,0,43.45420296680009,4.979999999999961,-6.590000000000032
2021-11-15,300.25,38490900,305.52,306.44,292.47,-5.269999999999982,308.298,315.404,312.7365,11.759739768,1,49.959393611261504,3.490000000000009,7.930000000000007
2021-11-12,303.9,41305430,300.1,306.8,296.3,3.7999999999999545,303.108,312.418,313.851,12.395759543,0,48.95409043838453,-0.14999999999997726,-5.419999999999959
2021-11-11,303.9,33217210,304.68,305.9,297.7701,-0.7800000000000296,300.538,311.305,313.947,10.120619542800002,0,43.349678210235965,0.7800000000000296,4.579999999999984
2021-11-10,294.59,63620570,293.56,308.5,287.78,1.0299999999999727,300.93399999999997,308.09,313.4315,18.6764545292,1,42.56695756846221,-10.339999999999975,-11.120000000000005
2021-11-09,306.57,64674620,322.82,323.1,299.64,-16.25,301.842,307.001,312.847,20.8782608284,0,42.380557023171555,28.230000000000018,29.25999999999999
2021-11-08,308.04,50310090,301.49,311.0,299.07,6.550000000000011,303.4,305.849,312.0355,15.1679890341,0,39.87082545683682,-5.079999999999984,-21.329999999999984
2021-11-05,297.52,85126020,301.87,314.0,294.1,-4.350000000000023,302.12399999999997,302.616,311.89300000000003,25.6969916574,1,42.627368421052644,-6.170000000000016,0.37999999999999545
2021-11-04,298.01,115363100,272.29,313.65,271.18,25.71999999999997,300.946,300.742,311.447,31.412218499000005,0,36.64093741281503,-25.22999999999996,-29.579999999999984
2021-11-03,265.98,23991030,266.7,267.84,262.35,-0.7199999999999704,295.224,298.079,308.683,6.398407701,1,30.242554498004317,-31.310000000000002,-5.590000000000032
2021-11-02,264.01,29411240,258.22,266.78,258.0,5.789999999999964,286.712,294.277,306.166,7.5945703928000015,1,28.659239339223973,-7.759999999999991,-8.479999999999961
2021-11-01,258.27,26573980,256.49,258.94,252.27,1.7799999999999727,276.758,290.079,302.7415,6.8159601302,1,21.504777070063682,-7.519999999999982,-1.7300000000000182
2021-10-29,255.67,29250280,250.005,257.09,250.0,5.664999999999992,268.38800000000003,285.256,298.837,7.3127162513999995,1,23.466550825369236,-8.264999999999986,-6.485000000000014
2021-10-28,249.41,23420430,248.78,249.5,245.23,0.6299999999999955,258.668,279.80699999999996,295.556,5.826534575399999,1,27.782349310841383,-6.889999999999986,-1.2249999999999943
2021-10-27,244.51,24598990,244.74,250.9,242.8201,-0.2300000000000182,254.37400000000002,274.79900000000004,291.4445,6.0203568126,1,18.975188781014047,-4.6699999999999875,-4.039999999999992
2021-10-26,247.17,48589830,239.89,252.59,239.24,7.280000000000001,251.006,268.859,287.93,11.656214318699998,0,21.639239153665326,-4.6200000000000045,-4.850000000000023
2021-10-25,231.66,23023480,229.73,233.5499,227.7,1.9300000000000068,245.68400000000003,261.221,283.53499999999997,5.289184060399999,1,15.74355083459791,-17.439999999999998,-10.159999999999997
2021-10-22,227.26,24938380,228.23,231.3,225.61,-0.9699999999999988,240.002,254.195,278.4055,5.691686467399999,1,15.112891478514236,-3.430000000000007,-1.5
2021-10-21,226.92,18759030,220.97,227.11,220.83,5.949999999999989,235.504,247.08599999999996,273.91400000000004,4.1451828591,1,16.456825617130995,-6.289999999999992,-7.259999999999991
2021-10-20,221.03,14627590,223.045,224.33,219.82,-2.0149999999999864,230.808,242.59100000000004,270.335,3.2626108115499997,1,4.874446085672114,-3.875,2.0749999999999886
2021-10-19,222.9,16147330,222.76,223.79,220.37,0.1400000000000147,225.954,238.47999999999996,266.3785,3.5969792307999997,0,5.274217272536256,1.7299999999999898,-0.2849999999999966
2021-10-18,222.22,18949360,217.49,222.91,216.44,4.72999999999999,224.06599999999997,234.875,262.477,4.1212963064,1,5.8823529411764826,-5.409999999999997,-5.269999999999982
2021-10-15,218.62,22699400,218.1,219.31,216.62,0.5200000000000102,222.33800000000002,231.17,258.213,4.95073914,1,5.12153759185981,-4.1200000000000045,0.6099999999999852
2021-10-14,217.46,24358880,212.88,217.55,211.2201,4.5800000000000125,220.446,227.975,253.891,5.1855183744,1,7.867315039944426,-5.740000000000009,-5.219999999999999
2021-10-13,209.39,18065190,209.18,209.9,207.13,0.2099999999999795,218.11800000000002,224.46300000000002,249.631,3.7788764442000002,1,7.113693467336685,-8.280000000000001,-3.6999999999999886
2021-10-12,206.71,16213350,208.275,210.57,205.28,-1.5649999999999975,214.88000000000002,220.417,244.638,3.37683547125,1,7.472781260310134,-1.1149999999999807,-0.9050000000000011
2021-10-11,206.95,16338750,205.75,210.63,205.11,1.1999999999999886,211.82599999999996,217.946,239.58350000000002,3.3616978125,0,8.187435633367635,-0.960000000000008,-2.5250000000000057
2021-10-08,208.31,15125790,211.01,212.06,207.75,-2.6999999999999886,209.76400000000004,216.051,235.12299999999996,3.1916929479,0,11.488005997001494,4.060000000000002,5.259999999999991
2021-10-07,210.75,25691890,210.92,213.22,209.72,-0.1699999999999875,208.42200000000003,214.43400000000003,230.76,5.418933438799999,0,16.836935166994103,2.609999999999985,-0.09000000000000341
2021-10-06,207.0,29720180,201.2,207.2,200.8,5.800000000000011,207.94400000000002,213.031,227.81099999999998,5.979700216,1,11.367570686670511,-9.550000000000011,-9.719999999999999
2021-10-05,204.51,27928170,199.5,206.48,198.54,5.009999999999991,207.504,211.192,224.83599999999996,5.571669915,1,15.165511932255573,-7.5,-1.6999999999999886
2021-10-04,197.32,34563500,205.04,205.4179,195.55,-7.719999999999999,205.57799999999997,208.702,221.78849999999997,7.08690004,1,14.152298850574706,0.5300000000000011,5.539999999999992
2021-10-01,207.42,24097800,207.5,208.59,202.03,-0.0800000000000125,205.4,207.58200000000002,219.37599999999998,5.0002935,0,31.07531055900621,10.180000000000007,2.460000000000008
2021-09-30,207.16,22100910,207.684,210.66,206.88,-0.5240000000000009,204.682,206.552,217.26350000000002,4.590005392439999,1,34.887775114404,0.26400000000001,0.1839999999999975
2021-09-29,205.17,21839360,209.395,210.17,204.67,-4.225000000000023,204.31599999999997,206.12999999999997,215.29649999999998,4.5730527872,1,30.732449467507042,2.2350000000000136,1.7110000000000127
2021-09-28,206.99,34306900,212.135,214.19,206.51,-5.144999999999982,204.81199999999998,206.158,213.2875,7.2776942315,0,33.849416755037126,6.965000000000003,2.7399999999999807
2021-09-27,216.6,24521510,217.104,217.99,213.25,-0.5040000000000191,208.66800000000003,207.123,212.53449999999998,5.32371790704,0,48.10007524454476,10.114000000000004,4.9690000000000225
2021-09-24,220.81,21765550,220.7,221.49,218.61,0.1100000000000136,211.346,208.373,212.212,4.803656885,0,52.97989681551325,4.099999999999994,3.595999999999975
2021-09-23,224.82,24855490,221.4,225.345,218.9,3.4199999999999875,214.878,209.78000000000003,212.10700000000003,5.503005486,0,64.79386385426655,0.5900000000000034,0.700000000000017
2021-09-22,219.41,26872560,213.655,219.6,211.96,5.754999999999996,217.72600000000003,211.02100000000002,212.02599999999998,5.7414568068000005,1,61.5706997084548,-11.164999999999992,-7.7450000000000045
2021-09-21,212.46,20468810,214.165,214.25,209.5,-1.704999999999984,218.82,211.81599999999997,211.504,4.383702693649999,1,54.47312875466799,-5.2450000000000045,0.5099999999999909
2021-09-20,211.13,34944050,211.46,214.33,206.62,-0.3300000000000125,217.72600000000003,213.19699999999997,210.9495,7.389268813,1,52.290448343079916,-1.0,-2.704999999999984
2021-09-17,219.0,29450280,223.0,223.21,218.3,-4.0,217.36400000000003,214.35500000000002,210.9685,6.56741244,0,56.1576354679803,11.870000000000005,11.539999999999992
2021-09-16,222.42,15603340,221.835,222.77,219.27,0.5849999999999795,216.88400000000001,215.881,211.2165,3.4613669289,0,61.566156615661555,2.835000000000008,-1.164999999999992
2021-09-15,223.41,16653800,223.09,223.6699,219.66,0.3199999999999932,217.68400000000003,217.70499999999998,211.91750000000002,3.715296242,0,64.50276243093923,0.6700000000000159,1.2549999999999955
2021-09-14,222.42,19975460,222.75,224.1,220.86,-0.3300000000000125,219.676,219.248,212.70300000000003,4.449533715,1,71.28561736770692,-0.6599999999999966,-0.3400000000000034
2021-09-13,221.52,29749990,226.84,229.64,218.58,-5.319999999999993,221.754,219.74,213.4315,6.7484877316,1,64.16800643086819,4.420000000000016,4.090000000000003
2021-09-10,224.78,24837570,223.483,226.26,222.7,1.296999999999997,222.91,220.137,214.25499999999997,5.550774656310001,0,66.69825625473844,1.9629999999999939,-3.3569999999999993
2021-09-09,221.77,19685600,223.12,225.38,221.31,-1.3499999999999943,222.78000000000003,219.83199999999997,214.80599999999998,4.392251072,1,65.43324656005953,-1.6599999999999966,-0.36299999999999955
2021-09-08,223.39,25443420,225.13,226.1,219.77,-1.740000000000009,222.77599999999998,220.23000000000002,215.62550000000002,5.728077144599999,0,65.30421799178798,3.359999999999985,2.009999999999991
2021-09-07,226.62,19810720,228.33,228.99,225.224,-1.710000000000008,223.61599999999999,221.64600000000002,216.731,4.5233816976000005,0,60.61440677966104,4.940000000000026,3.200000000000017
2021-09-03,228.43,28083200,223.25,229.86,222.0,5.180000000000007,224.998,223.37599999999998,218.2865,6.2695744,0,58.504464285714306,-3.3700000000000045,-5.0800000000000125
2021-09-02,223.96,18810960,225.18,225.9299,222.945,-1.2199999999999989,224.834,223.87199999999999,219.1135,4.2358519728,1,49.0499337163058,-3.25,1.9300000000000068
2021-09-01,224.41,20176700,224.85,226.97,223.565,-0.4399999999999977,225.362,224.071,219.97600000000003,4.536730995,0,56.203473945409435,0.8899999999999864,-0.3300000000000125
2021-08-31,223.85,25984970,226.95,226.95,221.2,-3.0999999999999943,225.454,224.115,220.91,5.8972889415,1,66.79445591271012,2.539999999999992,2.0999999999999943
2021-08-30,226.88,26257990,228.3,230.43,225.51,-1.420000000000016,225.506,224.561,221.9045,5.994699117,0,72.11457455770854,4.450000000000017,1.3500000000000227
2021-08-27,226.36,30472220,221.84,227.22,221.67,4.52000000000001,225.092,225.04500000000002,222.39249999999998,6.7599572848000005,1,63.02193913658887,-5.039999999999992,-6.460000000000008
2021-08-26,220.68,23794040,222.0,223.4,217.9,-1.3199999999999932,224.436,224.635,222.38600000000002,5.28227688,1,47.14941022280475,-4.360000000000014,0.1599999999999966
2021-08-25,222.13,34770100,217.37,224.7,217.22,4.759999999999991,223.98000000000002,224.671,222.2515,7.557976637,0,47.934151065203345,-3.3100000000000023,-4.6299999999999955
2021-08-24,217.93,29729890,217.53,219.59,215.35,0.4000000000000057,222.796,224.125,222.1775,6.4671429716999995,1,43.433752559227855,-4.599999999999994,0.1599999999999966
2021-08-23,219.58,57580660,209.71,219.97,209.5,9.870000000000005,221.336,223.421,222.5335,12.0752402086,0,47.22381224957069,-8.219999999999999,-7.819999999999993
2021-08-20,208.16,67574130,199.91,208.6506,199.33,8.25,217.696,221.394,222.385,13.508744328299999,1,30.719257540603227,-19.670000000000016,-9.800000000000011
2021-08-19,197.98,76655480,194.94,204.95,187.62,3.039999999999992,213.156,218.796,221.33399999999997,14.9432192712,1,26.337776009548406,-13.219999999999999,-4.969999999999999
2021-08-18,190.4,28591350,195.0,196.3365,190.0,-4.599999999999994,206.81,215.39499999999998,219.733,5.57531325,1,20.665125377912158,-2.9799999999999898,0.060000000000002274
2021-08-17,194.58,20458490,196.85,197.7,192.67,-2.269999999999982,202.14000000000001,212.46800000000002,218.29149999999998,4.0272537565,0,21.983210912906607,6.449999999999989,1.8499999999999943
2021-08-16,199.5,21115280,201.35,202.87,194.53,-1.8499999999999943,198.12400000000002,209.73000000000002,217.1455,4.251561628,0,26.00762978935145,6.769999999999982,4.5
2021-08-13,201.88,18306290,199.05,202.1381,198.51,2.829999999999984,196.868,207.282,216.16350000000003,3.6438670245,0,31.03092783505152,-0.44999999999998863,-2.299999999999983
2021-08-12,199.05,15186160,198.7,200.2899,196.2,0.3500000000000227,197.082,205.119,214.87700000000004,3.017489992,1,29.06899966985804,-3.180000000000007,-0.35000000000002274
2021-08-11,196.99,18592480,200.43,200.49,194.3,-3.4399999999999977,198.4,202.605,213.638,3.7264907664,1,28.366623711340203,1.3799999999999955,1.7300000000000182
2021-08-10,199.36,17923780,203.22,204.3,198.3454,-3.859999999999985,199.35600000000002,200.748,212.43650000000002,3.6424705716,0,27.596873982416152,6.22999999999999,2.789999999999992
2021-08-09,202.95,14644310,204.46,205.0799,201.43,-1.510000000000019,200.046,199.08499999999998,211.25300000000001,2.9941756226,0,31.84989920917969,5.099999999999994,1.240000000000009
2021-08-06,203.66,17849660,205.24,205.7,202.1,-1.5800000000000125,200.40200000000002,198.63500000000002,210.0145,3.6634642184,0,35.70228494623654,2.2900000000000205,0.7800000000000011
2021-08-05,206.37,21143540,205.0,207.33,203.42,1.3700000000000043,201.866,199.474,209.135,4.3344257,0,37.03520895031261,1.3400000000000034,-0.2400000000000091
